objectID,title,SalesScore,ConversionScore,UserEngagementScore,ProductNoveltyScore,SeasonalityScore,LogisticsPerformanceScore,BrandPopularityScore,ProductScore
44468432240905,Cotton Sateen Bed Set in Graphite,0.0,0.0,0.0007894736842105263,0.007543520309477758,0.0,0.06842105263157895,0.005522673178572534,0.08227671980383977
44468432208137,Cotton Sateen Bed Set in Graphite,0.0,0.0,0.0007894736842105263,0.007543520309477758,0.0,0.06842105263157895,0.005522673178572534,0.08227671980383977
44468432175369,Cotton Sateen Bed Set in Graphite,0.0,0.0,0.0007894736842105263,0.007543520309477758,0.0,0.06842105263157895,0.005522673178572534,0.08227671980383977
44497950966025,Neptune Bowl Large,0.0,0.0,0.0007894736842105263,0.010444874274661509,0.0,0.06999999999999999,0.0003269671504965623,0.08156131510936859
44468429193481,Cotton Sateen Bed Set in Sand,0.0,0.0,0.0,0.007543520309477758,0.0,0.06842105263157895,0.005522673178572534,0.08148724611962924
44468425425161,Cotton Sateen Bed Set in Stormy,0.0,0.0,0.0,0.007543520309477758,0.0,0.06842105263157895,0.005522673178572534,0.08148724611962924
44468425392393,Cotton Sateen Bed Set in Stormy,0.0,0.0,0.0,0.007543520309477758,0.0,0.06842105263157895,0.005522673178572534,0.08148724611962924
44468425294089,Cotton Sateen Bed Set in Stormy,0.0,0.0,0.0,0.007543520309477758,0.0,0.06842105263157895,0.005522673178572534,0.08148724611962924
44468425261321,Cotton Sateen Bed Set in Stormy,0.0,0.0,0.0,0.007543520309477758,0.0,0.06842105263157895,0.005522673178572534,0.08148724611962924
44468425228553,Cotton Sateen Bed Set in Stormy,0.0,0.0,0.0,0.007543520309477758,0.0,0.06842105263157895,0.005522673178572534,0.08148724611962924
44468425195785,Cotton Sateen Bed Set in Stormy,0.0,0.0,0.0,0.007543520309477758,0.0,0.06842105263157895,0.005522673178572534,0.08148724611962924
44468425163017,Cotton Sateen Bed Set in Stormy,0.0,0.0,0.0,0.007543520309477758,0.0,0.06842105263157895,0.005522673178572534,0.08148724611962924
44468425130249,Cotton Sateen Bed Set in Stormy,0.0,0.0,0.0,0.007543520309477758,0.0,0.06842105263157895,0.005522673178572534,0.08148724611962924
44468425064713,Cotton Sateen Bed Set in Stormy,0.0,0.0,0.0,0.007543520309477758,0.0,0.06842105263157895,0.005522673178572534,0.08148724611962924
44468425031945,Cotton Sateen Bed Set in Stormy,0.0,0.0,0.0,0.007543520309477758,0.0,0.06842105263157895,0.005522673178572534,0.08148724611962924
44468424999177,Cotton Sateen Bed Set in Stormy,0.0,0.0,0.0,0.007543520309477758,0.0,0.06842105263157895,0.005522673178572534,0.08148724611962924
44468424966409,Cotton Sateen Bed Set in Stormy,0.0,0.0,0.0,0.007543520309477758,0.0,0.06842105263157895,0.005522673178572534,0.08148724611962924
44468423721225,Cotton Percale in Stormy,0.0,0.0,0.0,0.007543520309477758,0.0,0.06842105263157895,0.005522673178572534,0.08148724611962924
44468423688457,Cotton Percale in Stormy,0.0,0.0,0.0,0.007543520309477758,0.0,0.06842105263157895,0.005522673178572534,0.08148724611962924
44468423655689,Cotton Percale in Stormy,0.0,0.0,0.0,0.007543520309477758,0.0,0.06842105263157895,0.005522673178572534,0.08148724611962924
44468423622921,Cotton Percale in Stormy,0.0,0.0,0.0,0.007543520309477758,0.0,0.06842105263157895,0.005522673178572534,0.08148724611962924
44468423590153,Cotton Percale in Stormy,0.0,0.0,0.0,0.007543520309477758,0.0,0.06842105263157895,0.005522673178572534,0.08148724611962924
44468423557385,Cotton Percale in Stormy,0.0,0.0,0.0,0.007543520309477758,0.0,0.06842105263157895,0.005522673178572534,0.08148724611962924
44468423524617,Cotton Percale in Stormy,0.0,0.0,0.0,0.007543520309477758,0.0,0.06842105263157895,0.005522673178572534,0.08148724611962924
44468423491849,Cotton Percale in Stormy,0.0,0.0,0.0,0.007543520309477758,0.0,0.06842105263157895,0.005522673178572534,0.08148724611962924
44468423459081,Cotton Percale in Stormy,0.0,0.0,0.0,0.007543520309477758,0.0,0.06842105263157895,0.005522673178572534,0.08148724611962924
44468423426313,Cotton Percale in Stormy,0.0,0.0,0.0,0.007543520309477758,0.0,0.06842105263157895,0.005522673178572534,0.08148724611962924
44468423393545,Cotton Percale in Stormy,0.0,0.0,0.0,0.007543520309477758,0.0,0.06842105263157895,0.005522673178572534,0.08148724611962924
44468423360777,Cotton Percale in Stormy,0.0,0.0,0.0,0.007543520309477758,0.0,0.06842105263157895,0.005522673178572534,0.08148724611962924
44468423328009,Cotton Percale in Stormy,0.0,0.0,0.0,0.007543520309477758,0.0,0.06842105263157895,0.005522673178572534,0.08148724611962924
44468423295241,Cotton Percale in Stormy,0.0,0.0,0.0,0.007543520309477758,0.0,0.06842105263157895,0.005522673178572534,0.08148724611962924
44468423262473,Cotton Percale in Stormy,0.0,0.0,0.0,0.007543520309477758,0.0,0.06842105263157895,0.005522673178572534,0.08148724611962924
44468423229705,Cotton Percale in Stormy,0.0,0.0,0.0,0.007543520309477758,0.0,0.06842105263157895,0.005522673178572534,0.08148724611962924
44468423196937,Cotton Percale in Stormy,0.0,0.0,0.0,0.007543520309477758,0.0,0.06842105263157895,0.005522673178572534,0.08148724611962924
44468423164169,Cotton Percale in Stormy,0.0,0.0,0.0,0.007543520309477758,0.0,0.06842105263157895,0.005522673178572534,0.08148724611962924
44449017299209,Mademoiselle Footed Bowl,0.0,0.0,0.0015789473684210526,0.004835589941972918,0.0,0.06842105263157895,0.003883262606145979,0.0787188525481189
44447895945481,Mon Ange Plate,0.0,0.0,0.0,0.004642166344294008,0.0,0.06999999999999999,0.003883262606145979,0.07852542895043998
44447895912713,Mon Ange Plate,0.0,0.0,0.0,0.004642166344294008,0.0,0.06999999999999999,0.003883262606145979,0.07852542895043998
44447895879945,Mon Ange Plate,0.0,0.0,0.0,0.004642166344294008,0.0,0.06999999999999999,0.003883262606145979,0.07852542895043998
44447895847177,Mon Ange Plate,0.0,0.0,0.0,0.004642166344294008,0.0,0.06999999999999999,0.003883262606145979,0.07852542895043998
44447896994057,Mademoiselle Plate,0.0,0.0,0.0007894736842105263,0.004642166344294008,0.0,0.06842105263157895,0.003883262606145979,0.07773595526622946
44447896961289,Mademoiselle Plate,0.0,0.0,0.0007894736842105263,0.004642166344294008,0.0,0.06842105263157895,0.003883262606145979,0.07773595526622946
44447896928521,Mademoiselle Plate,0.0,0.0,0.0007894736842105263,0.004642166344294008,0.0,0.06842105263157895,0.003883262606145979,0.07773595526622946
44447896043785,Marie-Antoinette Ribbon Rectangular Platter,0.0,0.0,0.0007894736842105263,0.004642166344294008,0.0,0.06842105263157895,0.003883262606145979,0.07773595526622946
44726265053449,Côte d'Ivoire Flatweave Rug,0.0,0.0,0.0015789473684210526,0.035009671179883954,0.0,0.026842105263157896,0.013987017402862354,0.07741774121432526
44726265020681,Côte d'Ivoire Flatweave Rug,0.0,0.0,0.0015789473684210526,0.035009671179883954,0.0,0.026842105263157896,0.013987017402862354,0.07741774121432526
44726264987913,Côte d'Ivoire Flatweave Rug,0.0,0.0,0.0015789473684210526,0.035009671179883954,0.0,0.026842105263157896,0.013987017402862354,0.07741774121432526
44726264955145,Côte d'Ivoire Flatweave Rug,0.0,0.0,0.0015789473684210526,0.035009671179883954,0.0,0.026842105263157896,0.013987017402862354,0.07741774121432526
44450100412681,Mon Jules Bowl On Foot,0.0,0.0,0.0,0.005029013539651839,0.0,0.06842105263157895,0.003883262606145979,0.07733332877737677
44450100379913,Mon Jules Bowl On Foot,0.0,0.0,0.0,0.005029013539651839,0.0,0.06842105263157895,0.003883262606145979,0.07733332877737677
44450100347145,Mon Jules Bowl On Foot,0.0,0.0,0.0,0.005029013539651839,0.0,0.06842105263157895,0.003883262606145979,0.07733332877737677
44450100314377,Mon Jules Bowl On Foot,0.0,0.0,0.0,0.005029013539651839,0.0,0.06842105263157895,0.003883262606145979,0.07733332877737677
44447897714953,Charles Footed Bowl,0.0,0.0,0.0,0.004642166344294008,0.0,0.06842105263157895,0.003883262606145979,0.07694648158201894
44447897682185,Charles Footed Bowl,0.0,0.0,0.0,0.004642166344294008,0.0,0.06842105263157895,0.003883262606145979,0.07694648158201894
44447897649417,Charles Footed Bowl,0.0,0.0,0.0,0.004642166344294008,0.0,0.06842105263157895,0.003883262606145979,0.07694648158201894
44447897616649,Charles Footed Bowl,0.0,0.0,0.0,0.004642166344294008,0.0,0.06842105263157895,0.003883262606145979,0.07694648158201894
44447897583881,Charles Mug With Handle,0.0,0.0,0.0,0.004642166344294008,0.0,0.06842105263157895,0.003883262606145979,0.07694648158201894
44447897551113,Charles Mug With Handle,0.0,0.0,0.0,0.004642166344294008,0.0,0.06842105263157895,0.003883262606145979,0.07694648158201894
44447897518345,Charles Mug With Handle,0.0,0.0,0.0,0.004642166344294008,0.0,0.06842105263157895,0.003883262606145979,0.07694648158201894
44447897485577,Charles Mug With Handle,0.0,0.0,0.0,0.004642166344294008,0.0,0.06842105263157895,0.003883262606145979,0.07694648158201894
44447897256201,Charles Plate,0.0,0.0,0.0,0.004642166344294008,0.0,0.06842105263157895,0.003883262606145979,0.07694648158201894
44447897223433,Charles Plate,0.0,0.0,0.0,0.004642166344294008,0.0,0.06842105263157895,0.003883262606145979,0.07694648158201894
44447897190665,Charles Plate,0.0,0.0,0.0,0.004642166344294008,0.0,0.06842105263157895,0.003883262606145979,0.07694648158201894
44447897157897,Charles Plate,0.0,0.0,0.0,0.004642166344294008,0.0,0.06842105263157895,0.003883262606145979,0.07694648158201894
44447897125129,Charles Plate,0.0,0.0,0.0,0.004642166344294008,0.0,0.06842105263157895,0.003883262606145979,0.07694648158201894
44447897092361,Charles Plate,0.0,0.0,0.0,0.004642166344294008,0.0,0.06842105263157895,0.003883262606145979,0.07694648158201894
44447897059593,Charles Plate,0.0,0.0,0.0,0.004642166344294008,0.0,0.06842105263157895,0.003883262606145979,0.07694648158201894
44447896830217,Mademoiselle Salad Bowl,0.0,0.0,0.0,0.004642166344294008,0.0,0.06842105263157895,0.003883262606145979,0.07694648158201894
44447896404233,Paris Butter Dish,0.0,0.0,0.0,0.004642166344294008,0.0,0.06842105263157895,0.003883262606145979,0.07694648158201894
44413568942345,Plate Carey Fig,0.0,0.0,0.0015789473684210526,0.0005802707930367524,0.0,0.06684210526315791,0.006639081150063811,0.07564040457467952
44561961124105,Plaisir Solitaire Ashtray,0.01,0.0006802721088435375,0.008684210526315789,0.01856866537717602,0.0,0.026842105263157896,0.008068101228930879,0.07284335450442411
44591069856009,Wave Pitcher Glass - 9 Colours,0.0,0.0,0.002368421052631579,0.022243713733075432,0.0,0.028421052631578948,0.008671880312818769,0.06170506773010473
44445253239049,Les Hortenses - 3D Printed Vase,0.0,0.0,0.008684210526315789,0.004255319148936165,0.0,0.028421052631578948,0.011804024605112673,0.05316460691194358
44445253206281,Les Hortenses - 3D Printed Vase,0.0,0.0,0.008684210526315789,0.004255319148936165,0.0,0.028421052631578948,0.011804024605112673,0.05316460691194358
44468428013833,Washed Cotton Percale Bed Set in Sand,0.0,0.0,0.003157894736842105,0.007543520309477758,0.0,0.03,0.005522673178572534,0.04622408822489239
44468427981065,Washed Cotton Percale Bed Set in Sand,0.0,0.0,0.003157894736842105,0.007543520309477758,0.0,0.03,0.005522673178572534,0.04622408822489239
44468427882761,Washed Cotton Percale Bed Set in Sand,0.0,0.0,0.003157894736842105,0.007543520309477758,0.0,0.03,0.005522673178572534,0.04622408822489239
44468427817225,Washed Cotton Percale Bed Set in Sand,0.0,0.0,0.003157894736842105,0.007543520309477758,0.0,0.03,0.005522673178572534,0.04622408822489239
44468427718921,Washed Cotton Percale Bed Set in Sand,0.0,0.0,0.003157894736842105,0.007543520309477758,0.0,0.03,0.005522673178572534,0.04622408822489239
44468427555081,Washed Cotton Percale Bed Set in Sand,0.0,0.0,0.003157894736842105,0.007543520309477758,0.0,0.03,0.005522673178572534,0.04622408822489239
44468427522313,Washed Cotton Percale Bed Set in Sand,0.0,0.0,0.003157894736842105,0.007543520309477758,0.0,0.03,0.005522673178572534,0.04622408822489239
44468420411657,Washed Linen Bed Set in Olive,0.0,0.0,0.0015789473684210526,0.007543520309477758,0.0,0.03,0.005522673178572534,0.044645140856471345
44468420378889,Washed Linen Bed Set in Olive,0.0,0.0,0.0015789473684210526,0.007543520309477758,0.0,0.03,0.005522673178572534,0.044645140856471345
44468420280585,Washed Linen Bed Set in Olive,0.0,0.0,0.0015789473684210526,0.007543520309477758,0.0,0.03,0.005522673178572534,0.044645140856471345
44468420149513,Washed Linen Bed Set in Olive,0.0,0.0,0.0015789473684210526,0.007543520309477758,0.0,0.03,0.005522673178572534,0.044645140856471345
44468420116745,Washed Linen Bed Set in Olive,0.0,0.0,0.0015789473684210526,0.007543520309477758,0.0,0.03,0.005522673178572534,0.044645140856471345
44468623900937,Washed Linen Bed Set in Stripes,0.0,0.0,0.0007894736842105263,0.007543520309477758,0.0,0.03,0.005522673178572534,0.04385566717226082
44468623835401,Washed Linen Bed Set in Stripes,0.0,0.0,0.0007894736842105263,0.007543520309477758,0.0,0.03,0.005522673178572534,0.04385566717226082
44468623769865,Washed Linen Bed Set in Stripes,0.0,0.0,0.0007894736842105263,0.007543520309477758,0.0,0.03,0.005522673178572534,0.04385566717226082
44468623704329,Washed Linen Bed Set in Stripes,0.0,0.0,0.0007894736842105263,0.007543520309477758,0.0,0.03,0.005522673178572534,0.04385566717226082
44468623638793,Washed Linen Bed Set in Stripes,0.0,0.0,0.0007894736842105263,0.007543520309477758,0.0,0.03,0.005522673178572534,0.04385566717226082
44468623573257,Washed Linen Bed Set in Stripes,0.0,0.0,0.0007894736842105263,0.007543520309477758,0.0,0.03,0.005522673178572534,0.04385566717226082
44468623507721,Washed Linen Bed Set in Stripes,0.0,0.0,0.0007894736842105263,0.007543520309477758,0.0,0.03,0.005522673178572534,0.04385566717226082
44468623442185,Washed Linen Bed Set in Stripes,0.0,0.0,0.0007894736842105263,0.007543520309477758,0.0,0.03,0.005522673178572534,0.04385566717226082
44468623376649,Washed Linen Bed Set in Stripes,0.0,0.0,0.0007894736842105263,0.007543520309477758,0.0,0.03,0.005522673178572534,0.04385566717226082
44468424343817,White Washed Cotton Percale Bed Set,0.0,0.0,0.0007894736842105263,0.007543520309477758,0.0,0.03,0.005522673178572534,0.04385566717226082
44468424311049,White Washed Cotton Percale Bed Set,0.0,0.0,0.0007894736842105263,0.007543520309477758,0.0,0.03,0.005522673178572534,0.04385566717226082
44468424278281,White Washed Cotton Percale Bed Set,0.0,0.0,0.0007894736842105263,0.007543520309477758,0.0,0.03,0.005522673178572534,0.04385566717226082
44468424245513,White Washed Cotton Percale Bed Set,0.0,0.0,0.0007894736842105263,0.007543520309477758,0.0,0.03,0.005522673178572534,0.04385566717226082
44468424212745,White Washed Cotton Percale Bed Set,0.0,0.0,0.0007894736842105263,0.007543520309477758,0.0,0.03,0.005522673178572534,0.04385566717226082
44468424179977,White Washed Cotton Percale Bed Set,0.0,0.0,0.0007894736842105263,0.007543520309477758,0.0,0.03,0.005522673178572534,0.04385566717226082
44468424147209,White Washed Cotton Percale Bed Set,0.0,0.0,0.0007894736842105263,0.007543520309477758,0.0,0.03,0.005522673178572534,0.04385566717226082
44468424048905,White Washed Cotton Percale Bed Set,0.0,0.0,0.0007894736842105263,0.007543520309477758,0.0,0.03,0.005522673178572534,0.04385566717226082
44468424016137,White Washed Cotton Percale Bed Set,0.0,0.0,0.0007894736842105263,0.007543520309477758,0.0,0.03,0.005522673178572534,0.04385566717226082
44468423917833,White Washed Cotton Percale Bed Set,0.0,0.0,0.0007894736842105263,0.007543520309477758,0.0,0.03,0.005522673178572534,0.04385566717226082
44468423885065,White Washed Cotton Percale Bed Set,0.0,0.0,0.0007894736842105263,0.007543520309477758,0.0,0.03,0.005522673178572534,0.04385566717226082
44468423852297,White Washed Cotton Percale Bed Set,0.0,0.0,0.0007894736842105263,0.007543520309477758,0.0,0.03,0.005522673178572534,0.04385566717226082
44468423819529,White Washed Cotton Percale Bed Set,0.0,0.0,0.0007894736842105263,0.007543520309477758,0.0,0.03,0.005522673178572534,0.04385566717226082
44468423786761,White Washed Cotton Percale Bed Set,0.0,0.0,0.0007894736842105263,0.007543520309477758,0.0,0.03,0.005522673178572534,0.04385566717226082
44427784749321,Piano Cocktail Glasses,0.0,0.0,0.003947368421052631,0.0023210831721469983,0.0,0.028421052631578948,0.008671880312818769,0.043361384537597344
44468421525769,Washed Linen Bed Set in Sage,0.0,0.0,0.0,0.007543520309477758,0.0,0.03,0.005522673178572534,0.04306619348805029
44468421460233,Washed Linen Bed Set in Sage,0.0,0.0,0.0,0.007543520309477758,0.0,0.03,0.005522673178572534,0.04306619348805029
44468429422857,Cotton Sateen Bed Set in Sand,0.0,0.0,0.0,0.007543520309477758,0.0,0.028421052631578948,0.005522673178572534,0.04148724611962924
44468429390089,Cotton Sateen Bed Set in Sand,0.0,0.0,0.0,0.007543520309477758,0.0,0.028421052631578948,0.005522673178572534,0.04148724611962924
44468429357321,Cotton Sateen Bed Set in Sand,0.0,0.0,0.0,0.007543520309477758,0.0,0.028421052631578948,0.005522673178572534,0.04148724611962924
44468429324553,Cotton Sateen Bed Set in Sand,0.0,0.0,0.0,0.007543520309477758,0.0,0.028421052631578948,0.005522673178572534,0.04148724611962924
44468429291785,Cotton Sateen Bed Set in Sand,0.0,0.0,0.0,0.007543520309477758,0.0,0.028421052631578948,0.005522673178572534,0.04148724611962924
44468429259017,Cotton Sateen Bed Set in Sand,0.0,0.0,0.0,0.007543520309477758,0.0,0.028421052631578948,0.005522673178572534,0.04148724611962924
44468429226249,Cotton Sateen Bed Set in Sand,0.0,0.0,0.0,0.007543520309477758,0.0,0.028421052631578948,0.005522673178572534,0.04148724611962924
44468429160713,Cotton Sateen Bed Set in Sand,0.0,0.0,0.0,0.007543520309477758,0.0,0.028421052631578948,0.005522673178572534,0.04148724611962924
44468429127945,Cotton Sateen Bed Set in Sand,0.0,0.0,0.0,0.007543520309477758,0.0,0.028421052631578948,0.005522673178572534,0.04148724611962924
44468429095177,Cotton Sateen Bed Set in Sand,0.0,0.0,0.0,0.007543520309477758,0.0,0.028421052631578948,0.005522673178572534,0.04148724611962924
44468429062409,Cotton Sateen Bed Set in Sand,0.0,0.0,0.0,0.007543520309477758,0.0,0.028421052631578948,0.005522673178572534,0.04148724611962924
44468429029641,Cotton Sateen Bed Set in Sand,0.0,0.0,0.0,0.007543520309477758,0.0,0.028421052631578948,0.005522673178572534,0.04148724611962924
44468428996873,Cotton Sateen Bed Set in Sand,0.0,0.0,0.0,0.007543520309477758,0.0,0.028421052631578948,0.005522673178572534,0.04148724611962924
44468428964105,Cotton Sateen Bed Set in Sand,0.0,0.0,0.0,0.007543520309477758,0.0,0.028421052631578948,0.005522673178572534,0.04148724611962924
44468428931337,Cotton Sateen Bed Set in Sand,0.0,0.0,0.0,0.007543520309477758,0.0,0.028421052631578948,0.005522673178572534,0.04148724611962924
44468428898569,Cotton Sateen Bed Set in Sand,0.0,0.0,0.0,0.007543520309477758,0.0,0.028421052631578948,0.005522673178572534,0.04148724611962924
44468428865801,Cotton Sateen Bed Set in Sand,0.0,0.0,0.0,0.007543520309477758,0.0,0.028421052631578948,0.005522673178572534,0.04148724611962924
44468425523465,Cotton Sateen Bed Set in Stormy,0.0,0.0,0.0,0.007543520309477758,0.0,0.028421052631578948,0.005522673178572534,0.04148724611962924
44468425490697,Cotton Sateen Bed Set in Stormy,0.0,0.0,0.0,0.007543520309477758,0.0,0.028421052631578948,0.005522673178572534,0.04148724611962924
44468425457929,Cotton Sateen Bed Set in Stormy,0.0,0.0,0.0,0.007543520309477758,0.0,0.028421052631578948,0.005522673178572534,0.04148724611962924
44468425359625,Cotton Sateen Bed Set in Stormy,0.0,0.0,0.0,0.007543520309477758,0.0,0.028421052631578948,0.005522673178572534,0.04148724611962924
44468425326857,Cotton Sateen Bed Set in Stormy,0.0,0.0,0.0,0.007543520309477758,0.0,0.028421052631578948,0.005522673178572534,0.04148724611962924
44468425097481,Cotton Sateen Bed Set in Stormy,0.0,0.0,0.0,0.007543520309477758,0.0,0.028421052631578948,0.005522673178572534,0.04148724611962924
44409793839369,Penelope Tall Round Basket,0.0,0.0,0.0,0.0,0.0,0.028421052631578948,0.0007944996180290298,0.02921555224960798
48521568321801,"""Mending II, 2024"" Artwork",0.01,0.06666666666666667,0.0015789473684210526,0.09961315280464217,0.0,0.028421052631578948,0.0009956945468676175,0.20727551401817648
48493551681801,Giant Vintage Metal Jug - Italy 1950s,0.01,0.015384615384615385,0.0015789473684210526,0.09845261121856867,0.0,0.028421052631578948,0.008184043769898923,0.162021270373083
48410977403145,"""La Petite Boîte"" - Pale Yellow Table Lamp",0.01,0.022222222222222223,0.004736842105263158,0.09477756286266925,0.0,0.028421052631578948,0.0013044595662752754,0.16146213938800888
48464989257993,Alma Complete Set,0.01,0.016666666666666666,0.0007894736842105263,0.09748549323017408,0.0,0.028421052631578948,0.007242602348348694,0.16060528856097891
48478744215817,Danish Candleholder 1960s,0.01,0.009090909090909092,0.0007894736842105263,0.09806576402321084,0.0,0.03,0.012188892372503389,0.16013503917083385
48493553615113,Vintage Copper Jug Italy 1960s,0.01,0.011111111111111112,0.002368421052631579,0.09845261121856867,0.0,0.028421052631578948,0.008184043769898923,0.15853723978378925
48478699979017,Totem Candle Holder,0.01,0.005555555555555556,0.007105263157894737,0.09806576402321084,0.0,0.028421052631578948,0.008369120848549617,0.1575167562167897
48325540053257,"Floor Standing Biomorphic Wooden Sculpture, by Sven Olsson",0.01,0.0035714285714285713,0.004736842105263158,0.09129593810444875,0.0,0.03,0.017285928895993504,0.15689013767713397
48378449035529,Barbier Sculptural Lamp 1970s,0.0,0.0,0.015,0.09342359767891684,0.0,0.028421052631578948,0.01740196152028862,0.15424661183078442
48493549191433,Vintage Glass Bowl by Karel Zemek,0.01,0.006896551724137931,0.0007894736842105263,0.09845261121856867,0.0,0.028421052631578948,0.008184043769898923,0.152743733028395
48464991453449,Alma Hand Towel,0.01,0.008695652173913044,0.0007894736842105263,0.09748549323017408,0.0,0.028421052631578948,0.007242602348348694,0.1526342740682253
48427786764553,Set of 6 Ice Cream Cups,0.0,0.0,0.018157894736842106,0.09574468085106384,0.0,0.03,0.008369120848549617,0.15227169643645555
48521568583945,"""Mast, 2024"" Artwork",0.01,0.010526315789473684,0.002368421052631579,0.09961315280464217,0.0,0.028421052631578948,0.0009956945468676175,0.151924636825194
48401968726281,Postmodern Wine Holder,0.01,0.0018867924528301887,0.015,0.09439071566731141,0.0,0.03,0.00017417876241405657,0.15145168688255567
48517381095689,Abstract Drawing in Charcoal,0.0,0.0,0.00631578947368421,0.09941972920696325,0.0,0.03,0.013987017402862354,0.14972253608350983
48332952568073,Brass Candleholders,0.01,0.004166666666666667,0.0015789473684210526,0.09168278529980659,0.0,0.03,0.011048790719650974,0.14847719005454527
48493553189129,XL Danish Vintage Crystal Glass Bowl By Lütken,0.01,0.001904761904761905,0.0007894736842105263,0.09845261121856867,0.0,0.028421052631578948,0.008184043769898923,0.147751943209019
48401962402057,Swirl Fruit Basket,0.01,0.009523809523809525,0.002368421052631579,0.09439071566731141,0.0,0.03,0.00017417876241405657,0.1464571250061666
48325541331209,Etching by Frederick Hans Haagensen,0.0,0.0,0.007105263157894737,0.09129593810444875,0.0,0.03,0.017285928895993504,0.145687130158337
48390218318089,Murano Glass Amber Bowl,0.01,0.011764705882352941,0.0007894736842105263,0.09400386847195358,0.0,0.028421052631578948,0.00017417876241405657,0.14515327943251005
48162343616777,"Ice Cube Lighter by Antonio Imperatore, Black Murano Glass",0.01,0.009090909090909092,0.0015789473684210526,0.08336557059961316,0.0,0.028421052631578948,0.010445868310540191,0.14290234800106244
48401976819977,Italian Stainless Steel Shell Tray,0.01,0.004166666666666667,0.003947368421052631,0.09439071566731141,0.0,0.03,0.00017417876241405657,0.14267892951744476
48184587190537,Large Neoclassical Stone Vase,0.01,0.004878048780487806,0.002368421052631579,0.08452611218568666,0.0,0.03,0.0090747117554326,0.14084729377423866
48391703855369,Vintage Brutalist Candle Holders,0.01,0.004761904761904762,0.003157894736842105,0.09400386847195358,0.0,0.028421052631578948,0.00017417876241405657,0.14051889936469344
48401966891273,Vintage Glass Plate by Hans Jürgen Richartz,0.01,0.005128205128205128,0.0007894736842105263,0.09439071566731141,0.0,0.03,0.00017417876241405657,0.14048257324214114
48493549125897,Gaetano Sciolari for Boulanger Chrome Ceiling lamp,0.0,0.0,0.004736842105263158,0.09845261121856867,0.0,0.028421052631578948,0.008184043769898923,0.13979454972530972
48390239191305,Brutalist Swirl Candle Holder,0.01,0.0038461538461538464,0.002368421052631579,0.09400386847195358,0.0,0.028421052631578948,0.00017417876241405657,0.138813674764732
48325539987721,Large Glass Murano Bowl by Massimo Micheluzzi,0.0,0.0,0.0,0.09129593810444875,0.0,0.03,0.017285928895993504,0.13858186700044225
47996578955529,Pair of Column Sheffield silver plated candleholders,0.01,0.022222222222222223,0.0,0.07717601547388782,0.0,0.026842105263157896,0.0015325381860573973,0.13777288114532532
48464989913353,Karin Hand Towel,0.0,0.0,0.003157894736842105,0.09748549323017408,0.0,0.028421052631578948,0.007242602348348694,0.13630704294694385
45312613286153,Deco Pewter Candle Holders 1930s,0.01,0.015384615384615385,0.0,0.06460348162475822,0.0,0.028421052631578948,0.01740196152028862,0.13581111116124117
48464989225225,Karin Complete Set,0.0,0.0,0.0,0.09748549323017408,0.0,0.028421052631578948,0.007242602348348694,0.13314914821010174
45546740056329,Art Deco Salt & Pepper,0.01,0.0125,0.0015789473684210526,0.07388781431334623,0.0,0.03,0.005022021840790968,0.13298878352255827
48410977435913,"""La Petite Boîte"" - Katlyn Table Lamp",0.0,0.0,0.007894736842105262,0.09477756286266925,0.0,0.028421052631578948,0.0013044595662752754,0.13239781190262873
47996577612041,Vintage brass/glass candle holder,0.01,0.014285714285714285,0.0,0.07717601547388782,0.0,0.026842105263157896,0.0015325381860573973,0.12983637320881738
48493542244617,Light Wood Sculpture by Pierre Dedieu,0.0,0.0,0.0,0.09845261121856867,0.0,0.03,0.0009136745607333844,0.12936628577930204
44828965470473,Plate # 2,0.03,0.010714285714285714,0.003947368421052631,0.041392649903288205,0.0,0.026842105263157896,0.008323828953546738,0.12122023825533118
45524595933449,Minimalist Animal Print Chrome Desk Arm Chair | Sweden | 1960s,0.0,0.0,0.002368421052631579,0.07311411992263056,0.0,0.026842105263157896,0.014912959193136005,0.11723760543155604
45152402604297,Wooden Candlestick,0.01,0.00625,0.0007894736842105263,0.05822050290135397,0.0,0.03,0.011048790719650974,0.11630876730521547
44832424427785,Vessel # 7,0.01,0.025,0.0007894736842105263,0.041586073500967116,0.0,0.026842105263157896,0.008323828953546738,0.11254148140188228
45657928859913,Art Deco Amber Glass Vase by Rudolf Schrotter,0.0,0.0,0.0,0.07678916827853,0.0,0.028421052631578948,0.00017417876241405657,0.105384399672523
45653109145865,Danish Teak Leaf Bowl,0.0,0.0,0.0,0.07659574468085106,0.0,0.028421052631578948,0.00017417876241405657,0.10519097607484407
45653108719881,Vintage Italian Murano Glass Dish,0.0,0.0,0.0,0.07659574468085106,0.0,0.028421052631578948,0.00017417876241405657,0.10519097607484407
45653107179785,Mid Century Butter Dish by Stelton,0.0,0.0,0.0,0.07659574468085106,0.0,0.028421052631578948,0.00017417876241405657,0.10519097607484407
45653106426121,Silver Plated Swan Dish,0.0,0.0,0.0,0.07659574468085106,0.0,0.028421052631578948,0.00017417876241405657,0.10519097607484407
45653106393353,Bauhaus Stainless Steel Egg Cups Set of 6,0.0,0.0,0.0,0.07659574468085106,0.0,0.028421052631578948,0.00017417876241405657,0.10519097607484407
